"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Characterization of Carbon-Based Epoxy Nanocomposite Shield for Broadband EMI Shielding Application in X and Ku Bands","L. Mohan; M. Setty; S. Karakkad; S. T. Krishnan","Department of Electrical Engineering, National Institute of Technology, Calicut, India; Department of Electrical Engineering, National Institute of Technology, Calicut, India; Department of Electrical Engineering, National Institute of Technology, Calicut, India; Department of Electrical Engineering, National Institute of Technology, Calicut, India",IEEE Transactions on Nanotechnology,"7 Jan 2021","2021","20","","61","68","Electromagnetic interference (EMI) shielding in the X and Ku bands of electromagnetic spectrum are vital for communication and military applications. This work aims at developing and characterizing nanocomposite shield with two nano fillers- carbon nanotubes (CNT) and carbon nanofibers (CNF) dispersed at various weight combinations for shielding both X and Ku bands at minimum cost. DC conductivity of the prepared CNT-CNF based epoxy nanocomposites obey classical law of percolation theory. AC conductivity follows universal dynamic response (UDR) when CNT concentration is above 0.5wt.%. The rise in permittivity with filler concentration at a particular frequency is more prominent with the increase in CNF concentration. The measurement of shielding effectiveness of the prepared samples demonstrates that maximum shielding obtained is 24 dB and 30 dB in the X and Ku bands respectively and the optimum filler combination is 1wt.%CNT-5wt.%CNF agreeing with the results obtained from characterization. The nanocomposites with higher CNF content exhibit better shielding as compared with higher CNT content owing to the higher aspect ratio of CNF used. The shielding efficiency increases as the frequency band shifts from X to Ku. Absorption loss is the prominent mechanism of shielding in both bands, avoiding the chance for electromagnetic pollution.","1941-0085","","10.1109/TNANO.2020.3045181","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9296367","Carbon nanotubes;carbon nanofibers;conductivity;Electromagnetic interference;electromagnetic shielding;nanocomposites","Conductivity;Electromagnetic interference;Nanostructured materials;Conductivity measurement;Scanning electron microscopy;Frequency measurement;Ethanol","","19","","33","IEEE","16 Dec 2020","2021","","IEEE","IEEE Journals"
"Influence of Probe Geometry of Optical Fibers in Sensing Volatile Liquids Through Localized Surface Plasmon Resonance","D. Paul; R. Biswas","Department of Physics, Golaghat Engineering College, Golaghat, Assam, India; Applied Optics and Photonics Laboratory, Department of Physics, Tezpur University, Napaam, Sonitpur, India",IEEE Transactions on Nanotechnology,"7 Jan 2021","2021","20","","69","74","We present a comprehensive analysis of influence of probe geometry on responses based on localized surface plasmon resonance phenomenon. Accordingly, plasmonic responses corresponding to diverse geometries such as D-type and tapered probes are exclusively analyzed. Incorporating noble metal nanoparticles such as AuNPs and AgNPs towards facilitation of LSPR, these two probes are systematically investigated for detection of one common analyte; i.e., methanol. It is found that sensing performances considerably vary in tune with the probe configuration. Further, the different noble metal nanoparticles also influence the overall sensing capabilities of detecting methanol in alliance with the diverse geometries. The sensitivity in case of D-type probe for detection of methanol is found to be ~0.09644 mV/ppm with AuNPs and ~0.03038 mV/ppm with AgNPs. On the other hand, the sensitivity for AgNPs coated probe is found to be ~0.00389 mV/ppm and 0.00379 mV/ppm for AuNPs in case of tapered probe. The attained results yield formidable evidence how changes in geometrical shape of probes result in considerable alteration in sensing enactment.","1941-0085","","10.1109/TNANO.2020.3041255","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9273222","Fiber optics;optical fibers;optical fiber applications;optical fiber devices;optical sensors;sensors;optical detectors","Probes;Sensors;Optical fibers;Optical fiber sensors;Geometry;Methanol;Metals","","6","","35","IEEE","30 Nov 2020","2021","","IEEE","IEEE Journals"
"Reset Variability in Phase Change Memory for Hardware Security Applications","N. Noor; S. Muneer; R. S. Khan; A. Gorbenko; L. Adnane; M. T. B. Kashem; J. Scoggin; F. Dirisaglik; A. Cywar; A. Gokirmak; H. Silva","Department of Electrical and Computer Engineering, University of Connecticut, Storrs, CT, USA; Department of Electrical and Computer Engineering, University of Connecticut, Storrs, CT, USA; Department of Electrical and Computer Engineering, University of Connecticut, Storrs, CT, USA; Department of Electrical and Computer Engineering, University of Connecticut, Storrs, CT, USA; Analog Devices, Boston, MA, USA; Department of Electrical and Computer Engineering, University of Connecticut, Storrs, CT, USA; Department of Electrical and Computer Engineering, University of Connecticut, Storrs, CT, USA; Department of Electrical and Electronics Engineering, Eskisehir Osmangazi University, Eskisehir, Turkey; Analog Devices, Boston, MA, USA; Department of Electrical and Computer Engineering, University of Connecticut, Storrs, CT, USA; Department of Electrical and Computer Engineering, University of Connecticut, Storrs, CT, USA",IEEE Transactions on Nanotechnology,"12 Jan 2021","2021","20","","75","82","The rapid quench from melt associated with the reset operation in phase change memory is a suitable physical process to leverage programming variability for hardware security. We have experimentally characterized cell-to-cell programming variability in Ge2Sb2Te5 (GST) line cells using a single reset voltage pulse with moderate amplitude. We have observed that the cell dimensions and programming pulse parameters play a critical role on the programming variability. Cells with larger length-to-width ratios (L/W ≥ 1.8) show greater programming variability when moderate reset voltage amplitudes (Vappl) are applied. This variability is further increased with shorter pulse edges (tedge) of the applied pulses. We have performed a study for a reset-variability-based physical unclonable function (PUF) with 85 cells (with L/W = 4) by applying identical single pulses with shorter tedge and a pre-calibrated Vappl. Cells are randomly programmed to the full reset (high-resistance-state or HRS), or the partial reset or set (low-resistance-state or LRS) states with an equal probability and the two states are separated by ∼1.5 order of magnitude. No bit flipping is observed after 9 months of programming and instead, the separation increases to ∼3 orders of magnitude because of the upward and downward resistance drift of the HRS and LRS states. The underlying physical mechanisms behind the enhanced variability are identified as thermal runaway at the onset of GST melting and the additional current overshoot due to the parasitic capacitances, based on the results obtained from COMSOL finite element simulations and SPICE circuit modeling of the experimental setup.","1941-0085","","10.1109/TNANO.2020.3041400","Multi-University Research Initiative; Air Force Office of Scientific Research(grant numbers:FA9550-14-1-0351Z); National Science Foundation; Research Experience for Undergraduate(grant numbers:ECCS 1150960); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9273232","Amorphous materials;nanoelectronics;nonvolatile memory;phase change memory;physical unclonable functions;pulse measurement;security;stochastic processes","Programming;Phase change materials;Resistance;Voltage measurement;Security;Nonvolatile memory;Image edge detection","","9","","25","IEEE","30 Nov 2020","2021","","IEEE","IEEE Journals"
"Scalable Fabrication and Metrology of Silicon Nanowire Arrays Made by Metal Assisted Chemical Etch","A. Mallavarapu; B. Gawlik; M. Grigas; M. Castañeda; O. Abed; M. P. C. Watts; S. V. Sreenivasan","Department of Mechanical Engineering, University of Texas at Austin, Austin, TX, USA; Department of Mechanical Engineering, University of Texas at Austin, Austin, TX, USA; NASCENT Center, University of Texas at Austin, Austin, TX, USA; Department of Mechanical Engineering, University of Texas at Austin, Austin, TX, USA; NASCENT Center, University of Texas at Austin, Austin, TX, USA; NASCENT Center, University of Texas at Austin, Austin, TX, USA; NASCENT Center and the Department of Mechanical Engineering, University of Texas at Austin, Austin, TX, USA",IEEE Transactions on Nanotechnology,"25 Jan 2021","2021","20","","83","91","A scalable fabrication technique for silicon nanowires based on integrating nanoimprint lithography, metal assisted chemical etching (MACE), and spectroscopic scatterometry is presented in this article. The resulting wafer-scale process has demonstrated reliable and repeatable fabrication of high aspect ratio silicon nanostructures, and can provide cost-effective fabrication to enable applications in electronics, energy, point-of-use healthcare and sensing. Traditional pattern transfer using plasma etching suffers from etch taper and loss of feature fidelity at high aspect ratios, unlike MACE. However, MACE has largely been demonstrated in the literature over small areas, with scarce information on full wafer etching, critical dimension control, and etch depth uniformity. In this paper, we demonstrate a 100mm wafer high yield process to fabricate silicon nanowires. A large-area characterization of the process has been developed using imaging spectroscopic scatterometry. This scatterometry technique provides full wafer data on critical dimension control, etch depth uniformity, and presence of nanowire collapse defects. This work shows the promise of MACE as a next generation etch technology.","1941-0085","","10.1109/TNANO.2020.3047366","National Science Foundation; NASCENT Engineering Research Center(grant numbers:EEC-1160494); Cockrell School of Engineering, University of Texas at Austin; Joe C.Walter Endowed Chair funds; NASCENT Center Nanofab; Texas Nanofabrication Facility; NSF(grant numbers:NNCI-1542159); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9308993","Imprint lithography;metal assisted chemical etch;silicon nanowires;large area optical metrology;wafer-scale nanofabrication","Silicon;Gold;Catalysis;Metals;Resists;Nanostructures;Nanobioscience","","11","","54","IEEE","25 Dec 2020","2021","","IEEE","IEEE Journals"
"First-Principle Analysis of Transition Metal Edge-Passivated Armchair Graphene Nanoribbons for Nanoscale Interconnects","V. K. Nishad; A. K. Nishad; B. K. Kaushik; R. Sharma","Department of Electrical Engineering, Indian Institute of Technology Ropar, Rupnagar, India; Department of Electronics & Communication Engineering, National Institute of Technology, Warangal, India; Department of Electronics and Communication Engineering, Indian Institute of Technology Roorkee, Roorkee, India; Department of Electrical Engineering, Indian Institute of Technology Ropar, Rupnagar, India",IEEE Transactions on Nanotechnology,"20 Jan 2021","2021","20","","92","98","In this article, the importance of edge-passivation with transition metals (TM) in armchair graphene nanoribbons (AGNRs) is described for interconnect applications. The electronic and transport properties of TM edge-passivated AGNRs structure is found to be exceptional in comparison to hydrogen edge-passivated AGNRs. Detailed analysis of binding energy, E-k diagram, density of states (DOS), transmission spectrum, current-voltage characteristics and number of conduction channels of TM edge-passivated AGNRs configuration has been performed using density functional theory and non-equilibrium Green function technique. The significant interconnect performance metrics such as delay, energy-delay-product (EDP) have also been evaluated to justify the importance of projected work. The TMs considered in this work are Palladium (Pd), Platinum (Pt), Rhodium (Rh) and Ruthenium (Ru). It is observed that both-side edge-passivation provides better results as compared to single-side. Ru is the potential TM that provides higher currents among all when used in both-edge passivated AGNRs. Ru-AGNR-Ru shows a 10.6x lesser delay and 9.2× lesser EDP as compared to H-AGNR-H interconnects. Therefore, taking all the results into account, both edge Ru-passivated AGNRs i.e., Ru-AGNR-Ru, with the most stable structure in both side TM edge passivation, proves to be the best contender for future interconnect applications.","1941-0085","","10.1109/TNANO.2020.3048734","Ministry of Electronics and IT, Government of India; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9312498","Armchair graphene nanoribbons (AGNRs);band structures;delay;EDP;I-V characteristics;metal interconnects","Passivation;Graphene;Electrodes;Conductivity;Structural engineering;Nanoribbons;Iron","","30","","36","IEEE","1 Jan 2021","2021","","IEEE","IEEE Journals"
"Capillary Force-Induced Printing of Stretchable and Mechanically Stable Silver Nanowire Electrodes With Highly Ordered Alignment For Ultra-Flexible Organic Light-Emitting Devices","C. Ma; X. -M. Gao; Y. -F. Liu; Y. -G. Bi; X. -M. Wen; X. -L. Zhang; D. Yin; J. Feng; H. -B. Sun","State Key Lab of Integrated Optoelectronics, College of Electronic Science and Engineering, Jilin University, Changchun, China; State Key Lab of Integrated Optoelectronics, College of Electronic Science and Engineering, Jilin University, Changchun, China; State Key Lab of Integrated Optoelectronics, College of Electronic Science and Engineering, Jilin University, Changchun, China; State Key Lab of Integrated Optoelectronics, College of Electronic Science and Engineering, Jilin University, Changchun, China; State Key Lab of Integrated Optoelectronics, College of Electronic Science and Engineering, Jilin University, Changchun, China; State Key Lab of Integrated Optoelectronics, College of Electronic Science and Engineering, Jilin University, Changchun, China; State Key Lab of Integrated Optoelectronics, College of Electronic Science and Engineering, Jilin University, Changchun, China; State Key Lab of Integrated Optoelectronics, College of Electronic Science and Engineering, Jilin University, Changchun, China; State Key Laboratory of Integrated Optoelectronics, College of Electronic Science and Engineering, Jilin University, Changchun, China",IEEE Transactions on Nanotechnology,"20 Jan 2021","2021","20","","99","103","Transparent conductive electrodes (TCEs) have attracted considerable attentions as one of the essential components in optoelectronic devices. High conductivity, transmittance and flexibility are required for the practical applications of the TCEs in wearable and portable electronics. Here, a simple fabrication process of capillary force-induced printing has been developed to realize highly aligned silver nanowires (AgNWs) film with high flexibility, stretchability and conformability. Ultrathin and skin-attachable OLEDs have been realized based on the aligned AgNWs electrode. This work has proposed a low-cost and fast fabrication strategy to realize highly aligned AgNWs electrode for the flexible and stretchable optoelectronic devices.","1941-0085","","10.1109/TNANO.2020.3038399","National Key Research and Development Program of China; National Natural Science Foundation of China (NSFC)(grant numbers:2017YFB0404500,61825402,61675085,61705075,61805096); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9286546","Highly aligned silver nanowires;capillary force-induced printing;flexible and stretchable electrode;organic light-emitting devices","Films;Substrates;Printing;Glass;Electrodes;Conductivity;Gratings","","7","","35","IEEE","8 Dec 2020","2021","","IEEE","IEEE Journals"
"Low-Energy Eigenspectrum Decomposition (LEED) of Quantum-Dot Cellular Automata Networks","J. Retallick; K. Walus","Department of Electrical and Computer Engineering, University of British Columbia, Vancouver, BC, Canada; Department of Electrical and Computer Engineering, University of British Columbia, Vancouver, BC, Canada",IEEE Transactions on Nanotechnology,"27 Jan 2021","2021","20","","104","112","The design and understanding of quantum-dot cellular automata (QCA) networks has been largely influenced by limitations in the approximation methods used in common design tools. In some cases, such limitations have led to unrealistic selections of clock zones which are not feasible for nanoscale QCA implementations given current fabrication constraints on clocking electrodes. A better understanding of the behaviour of larger QCA networks of perhaps tens to hundreds of QCA devices is needed. One approach is by investigating the low energy spectrum; however, diagonalization of the system Hamiltonian even in the 2-state approximation is impractical beyond 20 or so devices. In this work, we present a methodology for understanding the spectrum of the full network in terms of contributions from components of the network. We show that important features of the low energy spectrum can be attributed to specific critical components, and present one scheme for decomposing the network into these components. In addition, we address the question of computing the low energy spectrum of large QCA networks. A method based on basis reduction which naturally emerges from the component decomposition is successfully applied to a 49 cell XOR gate with results compared against a density matrix renormalization group implementation.","1941-0085","","10.1109/TNANO.2020.3048729","Natural Sciences and Engineering Research Council of Canada(grant numbers:STPGP 478838-15); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9312469","Quantum dots;nanotechnology;approximation methods;partitioning algorithms","Clocks;Stationary state;Correlation;Computer architecture;Quantum dots;Microprocessors;Nanoscale devices","","13","","31","IEEE","1 Jan 2021","2021","","IEEE","IEEE Journals"
"Quantum Mechanical Model for Filament Formation in Metal-Insulator-Metal Memristors","I. -A. Fyrigos; V. Ntinas; G. C. Sirakoulis; P. Dimitrakis; I. G. Karafyllidis","Department of Electrical and Computer Engineering, Democritus University of Thrace, Xanthi, Greece; Department of Electrical and Computer Engineering, Democritus University of Thrace, Xanthi, Greece; Department of Electrical and Computer Engineering, Democritus University of Thrace, Xanthi, Greece; Institute of Nanoscience and Nanotechnology, NCSR “Demokritos,”, Athens, Greece; Department of Electrical and Computer Engineering, Democritus University of Thrace, Xanthi, Greece",IEEE Transactions on Nanotechnology,"1 Feb 2021","2021","20","","113","122","Metal-Insulator-Metal type memristors as emergent nano-electronic devices have been successfully fabricated and used in non-conventional and neuromorphic computing systems in the last years. Several behavioral or physical based models have been developed to explain their operation and to optimize their fabrication parameters. Among them, the resistance switching of the insulating layer due to the formation of conductive filaments is the most well respected and experimentally proven. All existing memristor models are trade-offs between accuracy, universality and realism, but, to the best of our knowledge, none of them is purely characterized as quantum mechanical, despite the fact that quantum mechanical processes are a major part of the memristor operation. In this paper, we employ quantum mechanical methods to develop a complete and accurate filamentary model for the resistance variation during memristor's operating cycle. More specifically, we apply quantum walks to model and compute the motion of atoms forming the filament, tight-binding Hamiltonians to capture the filament structure and the Non-Equilibrium Green's Function (NEGF) method to compute the conductance of the device. Furthermore, we proceeded with the parallelization of the overall model through Graphical Processing Units (GPUs) to accelerate our computations and enhance the model's performance adequately. Our simulation results successfully reproduce the resistive switching characteristics of memristors devices, match with existing fabricated devices experimental data, prove the efficacy and robustness of the proposed model in terms of multi-parameterization, and provide a new and useful insight into its operation.","1941-0085","","10.1109/TNANO.2021.3049632","Hellenic Foundation for Research and Innovation(grant numbers:927); Greece-Russia bilateral joint research project MEM-Q(grant numbers:MIS T4Δ PΩ-00 030/5 021 467); General Secretariat for Research and Technology; National and European funds; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9316152","Filamentary resistive switching;memristor;modeling;non-equilibrium green's function;quantum walks","Computational modeling;Memristors;Electrodes;Switches;Quantum computing;Mathematical model;Quantum mechanics","","7","","32","IEEE","6 Jan 2021","2021","","IEEE","IEEE Journals"
"Exploiting STT-MRAMs for Cryogenic Non-Volatile Cache Applications","E. Garzón; R. De Rose; F. Crupi; A. Teman; M. Lanuzza","Department of Computer Engineering, Modeling, Electronics and Systems (DIMES), University of Calabria, Rende, Italy; Department of Computer Engineering, Modeling, Electronics and Systems (DIMES), University of Calabria, Rende, Italy; Department of Computer Engineering, Modeling, Electronics and Systems (DIMES), University of Calabria, Rende, Italy; EnICS Labs, Faculty of Engineering, Bar-Ilan University, Ramat Gan, Israel; Department of Computer Engineering, Modeling, Electronics and Systems (DIMES), University of Calabria, Rende, Italy",IEEE Transactions on Nanotechnology,"1 Feb 2021","2021","20","","123","128","This paper evaluates the potential of spin-transfer torque magnetic random-access memories (STT-MRAMs) operating at cryogenic temperatures. Our study was carried out at both circuit and architecture levels by exploiting experimental magnetic tunnel junction (MTJ) data and a CMOS technology that was fully characterized down to 77 K. As a main result of our analysis, we show that for medium to large sized cache architectures, STT-MRAMs outperform their six-transistor static random access memory (6T-SRAM) counterparts at 77 K in terms of both dynamic and static (leakage) power as well as read access latency, only underperforming in terms of write latency. For an 8 MB STT-MRAM cache, the read latency is improved by 2× along with a reduction of 45% and 30% in read and write energy, respectively, as compared to an SRAM implementation.","1941-0085","","10.1109/TNANO.2021.3049694","Israel Innovation Authority; Israel Science Foundation(grant numbers:996/18,2019-1-U.0.); Italian Space Agency; Council for Higher Education; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9316299","77 K;cache memory;cold computing;cryogenic;STT-MRAM","Switches;Magnetic tunneling;Cryogenics;Semiconductor device modeling;Integrated circuit modeling;Transistors;Temperature distribution","","27","","25","IEEE","6 Jan 2021","2021","","IEEE","IEEE Journals"
"Correlation Between Ammonia Selectivity and Temperature Dependent Functional Group Tuning of GO","I. Maity; H. Nagasawa; T. Tsuru; P. Bhattacharyya","School of VLSI Technology, Indian Institute of Engineering Science and Technology, Shibpur, India; Graduate School of Engineering, Hiroshima University, Higashihiroshima, Japan; Graduate School of Engineering, Hiroshima University, Higashihiroshima, Japan; Nano Thin Films and Solid State Gas Sensor Devices Laboratory, Department of Electronics and Telecommunication Engineering, Indian Institute of Engineering Science and Technology, Shibpur, Howrah, India",IEEE Transactions on Nanotechnology,"1 Feb 2021","2021","20","","129","136","Starting from room temperature (27 °C), graphene oxide (GO) was annealed stepwise at 100 °C, 200 °C and 300 °C and detailed structural characterizations like FTIR (Fourier transform infrared spectroscopy), XPS (X-ray photoelectron spectroscopy), XRD (X-ray powder diffraction) and Raman spectroscopy revealed that with increase in temperature, transformation from GO to rGO (reduced graphene oxide) took place and complete conversion was achieved at 300 °C. With increase in temperature, the functional groups like epoxy, ether, carbonyl and carboxyl were gradually reduced and at 300 °C, only the hydroxyl group became dominant. The gas sensing study was carried out using NH3 and alcohols in the concentration range of 125 ppb-700 ppm. It was observed that for lower ppm (5-50 ppm) the GO based sensors offered better selectivity towards NH3, while rGO exhibited better NH3 selectivity at higher concentrations (200-700 ppm). Possibly, presence of hydroxyl group is favorable for NH3 adsorption and therefore NH3 selectivity is better in rGO particularly at high concentrations. On the other hand, at low NH3 concentrations, presence of various types of functional groups in GO gives a resultant selectivity which is better compared to that of rGO.","1941-0085","","10.1109/TNANO.2020.3045714","Ministry of Electronics & Information Technology, Government of India; Digital India Corporation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9298927","Graphene oxide;reduced graphene oxide;thermal reduction;functional groups tuning;NH  $_3$   selectivity","Sensors;Annealing;Graphene;Temperature sensors;Vibrations;Silicon;X-ray scattering","","23","","26","IEEE","18 Dec 2020","2021","","IEEE","IEEE Journals"
