"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"The contributions of nanowires and nanowire-nanowire junctions in chemiresistors based on metal oxide nanowire networks","A. Ponzoni","National Institute of Optics, National Research Council (CNR-INO), Unit of Brescia, Brescia, Italy",2021 IEEE 21st International Conference on Nanotechnology (NANO),"26 Aug 2021","2021","","","38","41","This work reports the analysis of chemiresistors based on nanowire networks, decoupling the relative contributions of elementary nanowires and nanowire-nanowire junctions in the macroscopic response of the film. The relationship between the response of microscopic elements and the macroscopic film is established on the basis of the network theory. Results indicate that the film, depending on the material and network properties, may exhibit a junction-like or a mixed junction/nanowire behavior.","1944-9380","978-1-6654-4156-8","10.1109/NANO51122.2021.9514316","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9514316","","Microscopy;Conferences;Schottky barriers;Metals;Sensors;Chemical elements;Junctions","","","","19","IEEE","26 Aug 2021","28-30 July 2021","28-30 July 2021","IEEE","IEEE Conferences"
"Fabrication of highly selective NO2 gas sensor for low ppm detection","V. R. Naganaboina; S. G. Singh","Electrical Engineering Department, Indian Institute of Technology, Hyderabad, Telangana, India; Electrical Engineering Department, Indian Institute of Technology, Hyderabad, Telangana, India",2021 IEEE 21st International Conference on Nanotechnology (NANO),"26 Aug 2021","2021","","","42","45","Nitrogen dioxide (NO2) is one of the most harmful and highly toxic gas, and it is continuously released into the environment from automotive emissions, industrial emissions, and agriculture activities. According to the American Conference of Governmental Industrial Hygienists (ACGIH), the threshold limit value (TLV) of NO2 is up to 3 ppm for 8 h time-weighted average and 5 ppm for 15 min period. Therefore, the efficient detection of low concentration of NO2 gas is significant for monitoring human health in the near above-mentioned sources. In this aspect, transition metal dichalcogenides (TMDs) based gas sensor holds a promising potential for detecting the toxic gas due to their inherent properties such as, high surface to volume ratio and small intrinsic dimension. Among TMDs, tin disulfide (SnS2) has become a promising sensing material in gas sensing applications, owing to its physical affinity, planar crystal structure, and high specific surface area. Herein, SnS2 was synthesized by hydrothermal method and characterized by X-ray diffraction (XRD) and Raman spectroscopy. Subsequently, the chemiresistive gas sensor was fabricated by depositing SnS2 on the glass substrate which has gold (Au) interdigitated electrode pattern. The fabricated sensor was explored for detecting various gases such as CO, CO2, SO2, NH3, and NO2 at different temperatures (27°C, 60°C, 100°C, 150°C, 200°C, and 250°C) and a maximum response of 24.5% was obtained for 6 ppm NO2 gas at a temperature of 100°C, which demonstrates that the sensor is a highly selective among the other gases. Furthermore, the sensor was utilized to detect the range of NO2 concentrations from 1.5 ppm to 6 ppm at an optimum temperature of 100°C and the results revealed that the experimental detection limit is 1.5 ppm, and the response of the sensor was also observed to be a power law behavior. In addition, the plausible sensing mechanism was explored by use of surface charge transfer to NO2 gas and energy barrier modulation at the surface of SnS2.","1944-9380","978-1-6654-4156-8","10.1109/NANO51122.2021.9514292","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9514292","","Temperature sensors;Gold;X-ray scattering;Raman scattering;X-ray diffraction;Tin;Sensors","","7","","18","IEEE","26 Aug 2021","28-30 July 2021","28-30 July 2021","IEEE","IEEE Conferences"
"Leakage Resilient Laser Sensor for Self Calibrated Interferometry using Orthogonal Nano-Fabrication","N. Z. Azeemi","Department of Research and Innovation, IEEE Council Member Sensors and Systems, Skyline University College, Sharjah Academic City, Sharjah, UAE",2021 IEEE 21st International Conference on Nanotechnology (NANO),"26 Aug 2021","2021","","","48","51","Nanomaterial dynamics intrinsically exhibit higher order of visual scanning complexities, result into wholly or partially to the poor scanning instrumentations. Non-invasive instrumentation provides nondestructive, reliable and precise control in Industrial Process Regulation (IPR), where a chemical compound or material surface are always a Point-of-Care (PoC). The increase demand for smart instruments put forth additional constraints on decision indicators at various stages, such as Instrument-in-Loop (IiL) to facilitate better Time-to-Deployment (ToD) in a given scenario, such as handheld measuring instrument. In the same vein, growing trends towards analytical instrumentation cascading smart Lab-On-a-Chip (IoT sensing nodes) has shifted the emphasis on sensitivity as well as robustness tailoring Product Specific Environment (PSE). This work presents a hybrid laser actuated scanning mechanism, rastered back and forth 3-D imaging technique enabling Microscopy to its widest application in biological and material sciences and hence brought forward inevitable challenge of predicting large missing or incorrect data obtained during experiments. Our Confocal Self Calibrated Interferometry augmented with Laser sensor fabricated at miniaturization technology to 7nm scale encourages us to tailor the demand in non-invasive instrumentation, which are widely used in scanning of microorganisms both in-vitro and ex-vitro experiments as well as monitoring. The laser leakage at tip is controlled by PI controllers based on two orthogonal channel tube adjustments and successively in laser reflector lens, Photo Multiplier Tube (PMT), and Data Acquisition Unit (DAU). We exploit the dead time transfer function characteristics to simplify our model which is an inherent feature of Scanning Luminance Microscopes (SLM) and Scanning Electron Microscopes (SEM). We found that the scattering mode for ambient light and fluorescent mode, the nanocarriers leakage induces large particles distributed equilibrium mostly in region 15 nm to 62 nm. We consider the robustness of the thermal infusion of our sensor, the change in any temperature over a neighborhood of 4°C, 14°C, 24°C and results are shown as fitting indicators directly associated with the gap length in a photon multiplier tube gaps. The attributed spectrum exceeded pathway in the Fabry-Perot cavity corresponds to asynchronous yet orthogonally coherent or non-coherent reflected laser actuation. We expose our results for error propagation across various grid patterns over a 1 mm2 section.","1944-9380","978-1-6654-4156-8","10.1109/NANO51122.2021.9514310","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9514310","Laser Sensor;Confocal Microscopes;Smart Instrumentation;Lab on Chip;IoT","Temperature sensors;Scanning electron microscopy;Laser theory;Instruments;Microscopy;Laser noise;Robustness","","","","31","IEEE","26 Aug 2021","28-30 July 2021","28-30 July 2021","IEEE","IEEE Conferences"
"A Tunable Wide Flat-Top Band-Pass Plasmonic Filter based on Tilted T-Junction Resonators at Near-Infrared","S. M. Ebadi; J. Örtegren","Department of Natural Sciences, Mid Sweden University, Sundsvall, Sweden; Department of Natural Sciences, Mid Sweden University, Sundsvall, Sweden",2021 IEEE 21st International Conference on Nanotechnology (NANO),"26 Aug 2021","2021","","","54","55","A highly efficient and compact wide flat-top band-pass filter at NIR is realized in a MIM plasmonic waveguide. Besides, simulation results reveal that through tuning the length of resonators, a broadband band-pass transmission can be easily achieved.","1944-9380","978-1-6654-4156-8","10.1109/NANO51122.2021.9514278","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9514278","","Band-pass filters;Optical filters;Wireless communication;Simulation;Resonator filters;Optical resonators;Plasmons","","","","11","IEEE","26 Aug 2021","28-30 July 2021","28-30 July 2021","IEEE","IEEE Conferences"
"Displacement Profile of Micromachined Nano-Electro-Mechanical-Ultrasonic Pressure Sensor: A Comparative Analysis","A. G. Dastidar; R. C. Tiwari; R. Maity; N. P. Maity","Mizoram University (A Central University), Aizawl; Department of Physics, Mizoram University, Aizawl, India; Department of Electronics and Communication Engineering, Mizoram University, Aizawl, India; Department of Electronics and Communication Engineering, Mizoram University, Aizawl, India",2021 IEEE 21st International Conference on Nanotechnology (NANO),"26 Aug 2021","2021","","","60","63","The present study aims to unveil the efficacy of three different theoretical models namely both sides clamped circular plates model, clamped circular model with nonlocal plate theory (modified for nano scale) and membrane displacement model using silicon nitride (Si3N4) capacitive micromachined ultrasonic transducer (CMUT). To address the edge effects in calculation of capacitance of CMUT which should not be neglected in case of small dimension like micrometer or less, Landau & Lifschitz method of fringing has been incorporated in all these three models to precisely compute the displacement profiles. To validate these analytical models, the Finite Element Modelling (FEM) model has been built with COMSOL. The thorough investigation for various radius and thickness of the diaphragm of the CMUT has been done to reveal the superiority of a particular analytical model depending on the CMUT dimension.","1944-9380","978-1-6654-4156-8","10.1109/NANO51122.2021.9514350","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9514350","","Ultrasonic transducers;Analytical models;Micrometers;Atmospheric modeling;Computational modeling;Silicon nitride;Predictive models","","6","","24","IEEE","26 Aug 2021","28-30 July 2021","28-30 July 2021","IEEE","IEEE Conferences"
"Elastomeric Stamp-Assisted Exfoliation and Transfer of Patterned Graphene Layers","F. S. Irani; M. K. Yapici","Faculty of Engineering and Natural Sciences, Sabanci University, Istanbul, TR, Turkey; Faculty of Engineering and Natural Sciences, Sabanci University, Istanbul, TR, Turkey",2021 IEEE 21st International Conference on Nanotechnology (NANO),"26 Aug 2021","2021","","","64","67","Graphene with its mechanical strength and superior electrical and thermal conductivity is an interesting material for microelectronics. Despite its favorable properties, graphene has not fully transitioned as a mainstream electronic material due to challenges involved in its patterning and integration to standard device fabrication process flows. In this study, an elastomeric stamp-assisted exfoliation and transfer approach has been developed, where patterned graphene layers were seamlessly transferred by contact with a polydimethylsiloxane (PDMS) stamp with an applied weight of ~ 30 grams or less. With the approach presented herein, lengthy wet etching cycles to remove the underlying nickel or copper precursors during CVD-growth of graphene have been eliminated. Results indicate that the proposed technique is capable of direct, etch-free transfer of various graphene patterns up to ~ 50 µm in size and with high yield. Optical microscopy, SEM imaging, atomic force microscopy (AFM), and Raman spectroscopy characterization of transferred layers demonstrate retainment of the pristine graphene quality after the elastomeric stamp-assisted exfoliation and transfer process with no contamination or damage on the transferred graphene patterns.","1944-9380","978-1-6654-4156-8","10.1109/NANO51122.2021.9514360","Scientific and Technological Research Council of Turkey(grant numbers:117E271); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9514360","","Atomic force microscopy;Wet etching;Solvents;Optical microscopy;Atom optics;Graphene;Thermal conductivity","","","","11","IEEE","26 Aug 2021","28-30 July 2021","28-30 July 2021","IEEE","IEEE Conferences"
"Towards more reasonable identifications of the symmetries in noisy digital images from periodic and aperiodic crystals","P. Moeck","Department of Physics, Nano-Crystallography Group, Portland State University, Portland, OR",2021 IEEE 21st International Conference on Nanotechnology (NANO),"26 Aug 2021","2021","","","68","71","A geometric form of information theory allows for reasonable, i.e. probabilistic, evidence-ranking based, and generalized noise-level dependent, classifications of the crystallographic and quasicrystallographic symmetries in noisy digital images. Such classifications are based solely on the image pixel intensity values, justifiable assumptions about the aggregate distribution of generalized noise in the images, asymptotic extrapolations to zero-noise images, and rational symmetry model selections with maximized predictive accuracy in the presence of both symmetry-inclusion relations and pseudo-symmetries. Preferring a well developed geometric form of information theory over a theoretically possible geometric-Bayesian approach for these classifications is the only subjective choice made. Using digital data planes and assuming approximately Gaussian distributed generalized noise, reasonable crystallographic and quasicrystallographic symmetry classifications can be made for noisy images from both scanning probe and transmission electron microscopes. A binary type classification of structurally very similar materials into either a quasicrystal or one of its rational/crystalline approximants based on the approximate point symmetries in their noisy digital images is proposed here for the first time.","1944-9380","978-1-6654-4156-8","10.1109/NANO51122.2021.9514320","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9514320","","Scanning electron microscopy;Transmission electron microscopy;Digital images;Microscopy;Predictive models;Probabilistic logic;Noise measurement","","2","","26","IEEE","26 Aug 2021","28-30 July 2021","28-30 July 2021","IEEE","IEEE Conferences"
"First Principle Study of Electronic Property of Doped/Undoped Graphene Structure for Interconnect Application","V. R. Kumbhare; P. P. Paltani; M. K. Majumder","Department of Electronics and Communication Engineering, Dr. SPM IIIT, Naya Raipur, C.G., India; Department of Electronics and Communication Engineering, Dr. SPM IIIT, Naya Raipur, C.G., India; Department of Electronics and Communication Engineering, Dr. SPM IIIT, Naya Raipur, C.G., India",2021 IEEE 21st International Conference on Nanotechnology (NANO),"26 Aug 2021","2021","","","77","80","Emerging trends in the VLSI industry open a new way to explore the electronic behavior of the novel graphene due to fundamental limitations (physical and geometrical) of silicon CMOS technology. In order to accomplish it, the structural behavior of graphene under the influence of different intercalation doping materials is investigated using spin-polarized density functional theory (DFT) and nonequilibrium Green's function (NEGF). This work considers three different graphene structures such as an armchair, zigzag, and (3, 2) chiral configurations to demonstrate the transmission spectrum for doped and pristine multi-layered graphene nanoribbon (MLGNR). Further, pristine graphene is compared with the different intercalation doped materials such as Lithium (Li), Ferric chloride (FeCl3), Arsenic pentafluoride (AsF5), and Molybdenum pentachloride (MoCl5) to observe the transmission in the central channel region. It is evident that the intercalated Li doping on zigzag MLGNR provides 71.60%, 95.12%, and 88.23% higher transmission in the central channel region compared to pristine zigzag, armchair, and (3, 2) chiral structures, respectively. Therefore, it is observed that intercalation doping is a suitable choice to improve the metallic nature of MLGNR structure that can be a better choice for nanoscale interconnect application.","1944-9380","978-1-6654-4156-8","10.1109/NANO51122.2021.9514343","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9514343","","Industries;Graphene;Doping;Very large scale integration;Market research;Lithium;Nanoscale devices","","","","19","IEEE","26 Aug 2021","28-30 July 2021","28-30 July 2021","IEEE","IEEE Conferences"
"Foldable paper based triboelectric nanogenerator for green energy harvesting","D. Kim; J. Park; Y. T. Kim","Department of IT Fusion Technology, IT Fusion Technology Research Center, Chosun University, Republic of Korea; Department of IT Fusion Technology, IT Fusion Technology Research Center, Chosun University, Republic of Korea; Department of IT Fusion Technology, IT Fusion Technology Research Center, Chosun University, Republic of Korea",2021 IEEE 21st International Conference on Nanotechnology (NANO),"26 Aug 2021","2021","","","96","99","As the demand for low-carbon and eco-friendly energy is increasing and the use of wearable devices is soaring, the triboelectric nanogenerator (TENG), which can economically harvest energy, is in the spotlight. Among many materials, paper is considered a promising substrate and frame material for self-powered TENG due to its high accessibility, flexibility, and biocompatibility. Here, we present a new structure of foldable paper based TENG (FP-TENG) composed of paper and PTFE/Si-rubber. The double-folded FP-TENG generates voltages and currents of 153 V and 2.2 µA, respectively, and shows excellent durability without signal degradation under 5,000 cycles of external force. A watch strap was manufactured with FP-TENG and integrated with an electronic watch pannel to supply power, and several LEDs were turned on. Therefore, FP-TENG is expected to be utilized as a promising eco-friendly energy source for small electronic devices.","1944-9380","978-1-6654-4156-8","10.1109/NANO51122.2021.9514313","National Research Foundation of Korea; Ministry of Education(grant numbers:2018R1A6A1A03015496); NIPA; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9514313","","Degradation;Wearable computers;Conferences;Green products;Force;Light emitting diodes;Nanoscale devices","","","","10","IEEE","26 Aug 2021","28-30 July 2021","28-30 July 2021","IEEE","IEEE Conferences"
"Hierarchical Faceted Cesium Tin Iodide Superparticles for Solar based CO2 Reduction","S. S. Joshi","Department of Mechanical Engineering, Functional Materials Laboratory, G S Mandal's Marathwada Institute of Technology, Aurangabad, Maharashtra, India",2021 IEEE 21st International Conference on Nanotechnology (NANO),"26 Aug 2021","2021","","","100","103","The current global scenario demands more focused mitigation activities and the implementation of stern policies with regards to ever-increasing atmospheric carbon dioxide (CO2) emissions. Over the past few decades, it has caused much concern, thus dramatically driving the ongoing carbon capture, utilization, and sequestration (CCUS) research. Alluring it sounds, but a far easier CO2 utilization alternative is its catalytic conversion to value-added fuels, for which, the use of solar irradiation represents an eventual and economical solution. Hierarchical lead-free all-inorganic halide perovskites are greatly documented for optoelectronics and photovoltaic applications but have rarely been used for CO2 photoreduction. Herein, we report on the synthesis of cesium tin iodide (CsSnI3) and its employability as photocatalysts to convert CO2 gas into value-added hydrocarbon fuels. Under the natural sunlight, artificial solar, and ultraviolet (UV) illumination, the hierarchical CsSnI3 superparticles progressively produced and infused electrons under ambient conditions, thereby catalyzing CO2 reduction to carbon monoxide (CO) at a rate of ~89,~75, and 8 μmol/g with selectivity over 90, 85 and 32%, respectively. The study presented here is foreseen to open many new opportunities towards the utilization of lead-free all-inorganic halide perovskite materials for energy generation through carbon emission utilization.","1944-9380","978-1-6654-4156-8","10.1109/NANO51122.2021.9514300","DST; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9514300","","Photovoltaic systems;Technological innovation;Iodine compounds;Radiation effects;Lighting;Carbon dioxide;Tin","","","","8","IEEE","26 Aug 2021","28-30 July 2021","28-30 July 2021","IEEE","IEEE Conferences"
"Synthesis and experimental investigation of zinc oxide and praseodymium oxide fused metal oxide nanostructures","P. Bhaskar; M. G. Veena; B. S. Madhukar","Research Scholar at Department of Electronics and Communication Engineering, Sri Jayachamarajendra College of Engineering, JSS Science and Technology University, JSS Technical Institutions Campus, Mysuru, Karnataka, India; Department of Electronics and Communication Engineering, Sri Jayachamarajendra College of Engineering, JSS Science and Technology University, JSS Technical Institutions, Campus, Mysuru, Karnataka, India; Department of Chemistry, Sri Jayachamarajendra College of Engineering, JSS Science and Technology University, JSS Technical Institutions Campus, Mysuru, Karnataka, India",2021 IEEE 21st International Conference on Nanotechnology (NANO),"26 Aug 2021","2021","","","104","107","This paper encapsulates the synthesis of zinc oxide (ZnO) nanoparticles with different weight percentages of praseodymium oxide (PrO2), by low-cost environmentally friendly solution combustion synthesis (SCS) method. In this procedure metal nitrates are used as oxidizer with glycine as fuel for the synthesis of nanoparticles. This procedure involves propagation of self-sustained exothermic reactions in aqueous or sol-gel media. The structural, morphological and optical properties of the prepared nanoparticles are examined by powder X-ray Diffraction (XRD), High-Resolution Transmission Electron Microscopy (HRTEM) and ultra violet visible near infra-red (UV - Vis NIR) spectroscopy. The XRD patterns of the samples confirm that the average crystalline size of the praseodymium added ZnO samples decreases from 37.32 nm to 18.776 nm, when the praseodymium content increases from 5 to 20% by weight. The HRTEM and Selected Area Electron Diffraction (SAED) data clearly show the morphology and structure of the samples. Furthermore, the UV - vis spectra validate the presence of praseodymium content in the ZnO samples.","1944-9380","978-1-6654-4156-8","10.1109/NANO51122.2021.9514345","STIC; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9514345","Solution combustion synthesis;powder X-ray;morphology;selected area electron diffraction;UV - Visible spectra","Nanoparticles;X-ray scattering;II-VI semiconductor materials;Ultraviolet sources;Morphology;Metals;X-ray diffraction","","","","15","IEEE","26 Aug 2021","28-30 July 2021","28-30 July 2021","IEEE","IEEE Conferences"
