"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Metamaterial-Based Label-Free Chemical Sensors for the Detection of Volatile Organic Solutions","Y. -S. Lin; R. Xu; K. Yan; J. Sha; W. Chen; J. Luo; X. Liu; S. Yang; D. Yao; J. Zhong; S. Liao; Y. Yu; Z. Xu; Y. Tong","State Key Laboratory of Optoelectronic Materials and Technologies, Sun Yat-Sen University, Guangzhou, China; State Key Laboratory of Optoelectronic Materials and Technologies, Sun Yat-Sen University, Guangzhou, China; State Key Laboratory of Optoelectronic Materials and Technologies, Sun Yat-Sen University, Guangzhou, China; State Key Laboratory of Optoelectronic Materials and Technologies, Sun Yat-Sen University, Guangzhou, China; State Key Laboratory of Optoelectronic Materials and Technologies, Sun Yat-Sen University, Guangzhou, China; State Key Laboratory of Optoelectronic Materials and Technologies, Sun Yat-Sen University, Guangzhou, China; State Key Laboratory of Optoelectronic Materials and Technologies, Sun Yat-Sen University, Guangzhou, China; State Key Laboratory of Optoelectronic Materials and Technologies, Sun Yat-Sen University, Guangzhou, China; State Key Laboratory of Optoelectronic Materials and Technologies, Sun Yat-Sen University, Guangzhou, China; State Key Laboratory of Optoelectronic Materials and Technologies, Sun Yat-Sen University, Guangzhou, China; State Key Laboratory of Optoelectronic Materials and Technologies, Sun Yat-Sen University, Guangzhou, China; State Key Laboratory of Optoelectronic Materials and Technologies, Sun Yat-Sen University, Guangzhou, China; State Key Laboratory of Optoelectronic Materials and Technologies, Sun Yat-Sen University, Guangzhou, China; State Key Laboratory of Optoelectronic Materials and Technologies, Sun Yat-Sen University, Guangzhou, China",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","1","3","Three metamaterials-based label-free chemical sensors for volatile organic solutions sensing are demonstrated. They are complementary circle metamaterial (CCM), complementary square metamaterial (CSM), and complementary U-shape metamaterial (CUM) compared to fill without and with various kinds of volatile organic solutions. The sensitivities of devices are 274.37 nm/RIU, 684.21 nm/RIU, 727.27 nm/RIU for CCM, CSM, and CUM, respectively. The figure-of-merit of CUM can be enhanced 3.36-fold and 1.28-fold compared to that of CCM and CSM, respectively. This sensing approach can successfully recognize inorganic and organic solutions for chemical sensors in mid-IR wavelength range.","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626254","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626254","","Metamaterials;Sensors;Magnetic materials;Chemicals;Sensitivity;Microfluidics;Ethanol","","","","18","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"Methods and Experimental Research of Eliminating the Pulse of Piezoelectric Micro-fluidic System","L. Lin; X. Wu; W. He; L. Chen","Robotics and Microsystems Center, Soochow University, Soochow, China; Robotics and Microsystems Center, Soochow University, Soochow, China; Robotics and Microsystems Center, Soochow University, Soochow, China; Robotics and Microsystems Center, Soochow University, Soochow, China",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","1","4","Aiming at the problem of the accuracy and stability of liquid delivery affected by the inherent pulsation of piezoelectric micro-fluidic system, this paper starts with the design of piezoelectric waveform modificaiton and microflow stabilizer. First, the jump points of actuating square wave is modified, and the microflow stabilizer composed of a fluid cavities and micro-channel is designed. The two methods are combined with COMSOL software for finite element analysis. Experiments were conducted to verify the performance of the methods, the results show that this methods studied in this paper can effectively restrain the pulsation of the piezoelectric micro-fluid system, thus ensuring the stable output of the flow.","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626243","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626243","","Microfluidics;Fluids;Pumps;Finite element analysis;Voltage control;Cavity resonators;Glass","","1","","7","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"Micromagnetic Simulation of Spin-Orbit Torque Induced Ultrafast Switching of In-Plane Magnetization","Z. Li; Z. Wang; Y. Liu; W. Zhao","Fert Beijing Research Institute, Beihang University, Beijing, China; Fert Beijing Research Institute, Beihang University, Beijing, China; Beihang University, Beijing, CN; Beihana-Geortek Joint Microelectronics Institute, Beihang University",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","1","4","In this paper, through micromagnetic simulation, we found that the in-plane magnetization can be ultrafast and reliably switched by two methods. First, enhancing the field-like torque can eliminate the incubation delay to accelerate the magnetization switching. Second, tilting the easy-axis can strengthen the initial spin torque to decrease the switching delay. These two switching mechanisms were analyzed based on micromagnetic simulation results.","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626252","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626252","","Switches;Magnetization;Torque;Micromagnetics;Magnetic tunneling;Current density;Delays","","3","1","15","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"Micromirror Angle Dependence with Etchant Choice on <100> Silicon Via Wet Etching","M. Al-Hafidh; R. Wilson; A. Glidle; J. Reboud; A. Kelly; J. M. Cooper","Biomedical Engineering, University of Glasgow, Glasgow, UK; Biomedical Engineering, University of Glasgow, Glasgow, UK; Biomedical Engineering, University of Glasgow, Glasgow, UK; Biomedical Engineering, University of Glasgow, Glasgow, UK; Electronic and Nanoscale Engineering, University of Glasgow, Glasgow, UK; Biomedical Engineering, University of Glasgow, Glasgow, UK",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","1","4","In creating mirrored silicon structures for micro-optics, the smoothness of the surface and etch rate are crucial parameters. We demonstrate a method of creating both 45° and 90° etch-planes from monocrystalline silicon for use as retro-reflective sidewalls in a microfluidic device. The technique uses the same photolithographic pattern orientation, but with two different etchants. Etching on <;100> direction in Si(100) with potassium hydroxide (KOH) gives vertical surfaces (where e.g. the high surface tension influences etching of crystallographic silicon planes), whilst tetramethylammonium hydroxide (TMAH) gives 45° sidewalls. We illustrate the use of these fabricated structures by creating arrays of micromirrors that enable an optical beam to be reflected parallel back and forth from 45° and -45° tilted vertical structures. This device has potential uses in optofluidic spectroscopic applications, where there is a need to increase the effective pathlength of a beam through a sample whilst keeping the device as small as possible.","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626355","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626355","","Etching;Silicon;Micromirrors;Surface tension;Micromachining;Cavity resonators","","","","21","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"Microwave Aided Synthesis of Colloidal Nickel Nanocrystals for Memory Device Application","M. Yadav; R. V. Ravi Shankar; R. Sharma","Department of Electrical Engineering, Indian Institute of Technology Ropar, Rupnagar, PB, India; Department of Space, Govt. of India, S.A.S Nagar, PB, India; Department of Electrical Engineering, Indian Institute of Technology Ropar, Rupnagar, PB, India",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","1","4","Microwave assisted synthesis of colloidal Nickel nanocrystals is considered as an efficient technique to control particle size and their uniformity. This method is suitable for large-scale synthesis of the nanocrystals, which can have significant applications in memory devices. In this paper, we report microwave-assisted synthesis of colloidal nickel nanocrystals with an average size distribution of 5 nm. Colloidal nickel nanocrystals are spin coated over silicon dioxide wafer to understand the spin coating process reliability for memory device fabrication. Spin coated wafer surface is studied using atomic force microscopy and energy dispersive X-ray characterization methods. The synthesized nanocrystals are used for fabrication of non-volatile memory devices using spin coating process. We also present the process flow for fabrication and capacitance-voltage (C-V) characteristics of the fabricated device. Our results show significant flat band voltage shift of 4 V that indicates an excellent memory window for memory device.","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626246","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626246","","Nanocrystals;Nickel;Nonvolatile memory;Fabrication;Microwave theory and techniques;Coatings;Silicon","","1","","19","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"Modeling of a Stacked Gated Nanofluidic Channel","S. Kim; J. A. Weldon","Department of Electrical & Computer Engineering, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; Department of Electrical Engineering, University of Hawai'i, Honolulu, HI, USA",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","1","4","The objective of this work is to model and simulate molecule transport in a novel AND nanofluidic logic gate. A nanochannel was placed between two reservoirs with asymmetric target molecule concentration, controlled by independent electrical gates at both openings. When the dimension of the fluidic channel was comparable to the thickness of the electrical double layer (EDL), the potential generated by gating became significant, which allowed for control of charged molecule diffusion through the nanochannel modulated by electrostatic repulsion and attraction. Using two independent gates, the simulations show that the stacked gate structure implemented a nanofluidic AND logic gate for the charged molecule transport. The gated nanochannel structures were modeled in the finite element software (COMSOL Multiphysics).","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626324","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626324","","Logic gates;Electrodes;Surface charging;Electric potential;Biomembranes;Mathematical model;Reservoirs","","","","11","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"Monolithic Integration of III-V on Si Applied to Lasing Micro-Cavities: Insights from STEM and EDX","M. Sousa; S. Mauthe; B. Mayer; S. Wirths; H. Schmid; K. E. Moselund","IBM Research Zurich, Rueschlikon, Switzerland; IBM Research Zurich, Rueschlikon, Switzerland; MPI Munich, Germany and ABB Corporate Research, Baden, Switzerland; MPI Munich, Germany and ABB Corporate Research, Baden, Switzerland; IBM Research Zurich, Rueschlikon, Switzerland; IBM Research Zurich, Rueschlikon, Switzerland",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","1","4","Due to their high mobility and direct band gap, III-V materials promise good prospects of obtaining novel, high-performance devices for electronic and photonic applications. In this paper, two variants of the established Template Assisted Selective Epitaxy (TASE) technique [2]-[4] are explored to study the structural quality of GaAs and InGaAs microcavities monolithically integrated on Si (001). The first variant involves a one-step direct cavity growth (DCG), while the second relies on a two-step virtual substrate (VS) growth approach. The cavities obtained were investigated by Scanning Transmission Electron Microscopy (STEM) and Energy Dispersive X-Ray Spectroscopy (EDX); the findings have been correlated with the photoluminescence properties of the cavities. Both approaches enable monolithic integration of GaAs crystalline material in predefined oxide microcavities. In some cases, they allow the III-V materials to be grown as a single gain and do not lead to noticeable structural defects. InGaAs disks and ring cavities grown using the VS approach have also been investigated. Despite the presence of planar defects and rough surfaces, lasing could be achieved at low temperature.","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626223","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626223","","Cavity resonators;Silicon;Lasers;Gallium arsenide;Indium gallium arsenide;Substrates;Rough surfaces","","","","8","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"Motion of Magnetic Nanofluids in an External Magnetic Field in Media of Different Viscosity","J. Fusenig; H. Scherer; T. Roth; H. Hupe; M. Schneider","Trier University of Applied Sciences, Trier, Engineering and Technology, Trier; Trier University of Applied Sciences, Trier, Engineering and Technology, Trier; Trier University of Applied Sciences, Trier, Engineering and Technology, Trier; Trier University of Applied Sciences, Trier, Engineering and Technology, Trier; Saarland University, Biopharmaceutics and Pharmaceutical Technology, Saarbrücken",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","1","4","First we describe the characterization of magnetic nanofluids (MNF) accessing transmission electron microscopy, image processing, dynamic light scattering and UV/Vis spectroscopy. The magnetic properties of the fluids are determined by a comparison between force measurements and numerical calculations. In the second part a water cooled slotless field-generating device is developed to investigate the movement of MNF samples through various media of different viscosity. High speed recording is used to detect varying concentrations of MNF through differences in brightness and in grayscale.","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626350","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626350","magnetic nanoparticles;drug delivery;nano carrier;moving magnetic field;particle velocity","Magnetic fields;Magnetic cores;Gray-scale;Magnetic field measurement;Magnetic recording;Viscosity;Atmospheric measurements","","","","7","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"Multiscale Modeling of Doped Ceria and its Interfaces","G. W. Watson; A. K. Lucid","School of Chemistry and CRANN, Trinity College Dublin, Dublin, Ireland; School of Chemistry and CRANN, Trinity College Dublin, Dublin, Ireland",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","1","2","Ceria (CeO2) doped with trivalent cations has been shown to be a technologically important material for use as solid electrolytes in solid oxide fuel cells and electrolysis cells. To fully understand and optimize these materials for use it is necessary to elucidate their behavior on an atomic scale. In this work, we perform both density functional theory and force field based molecular dynamics simulations of bulk and interfaces in doped CeO2.","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626249","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626249","","Ions;Grain boundaries;Force;Conductivity;Solids;Semiconductor process modeling;Discrete Fourier transforms","","","","7","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"Multiscale simulation of nanostructured devices","F. Sacconi; M. A. der Maur; A. Pecchia; A. Di Carlo","Tiberlab Srl, Rome, Italy; University of Rome Tor Vergata, Rome, Italy; CNR-ISMN, Rome, Monterotondo, Italy; University of Rome Tor Vergata, Rome, Italy",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","1","2","In recent years, much interest has been attracted by multiscale approaches in the simulation of electronic devices. In this work, we present an overview of the project TiberCAD, a software tool for design and simulation of electronic and optoelectronic nanostructured devices. Examples of applications will be provided where the combination of continuous models and models with atomistic resolution are beneficial for the correct description of device physical behavior.","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626274","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626274","","Light emitting diodes;Strain;Nanoscale devices;Finite element analysis;Quantum mechanics;Optical polarization;Atomic layer deposition","","","","3","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"Multiscale Simulation of ReRAMs Based on the Valence Change mechanism","S. Menzel; C. Funck; C. L. Torre; A. Marchewka","Forschungszentrum Jülich, Peter Grünberg Institut (PGI-7), Jülich, Germany; Institut für Werkstoffe der Elektrotechnik (IWE 2), RWTH Aachen University, Aachen, Germany; Institut für Werkstoffe der Elektrotechnik (IWE 2), RWTH Aachen University, Aachen, Germany; Institut für Werkstoffe der Elektrotechnik (IWE 2), RWTH Aachen University, Aachen, Germany",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","1","3","Redox-based resistive switching devices based on the valence change mechanism can be switched between different resistance states by applying appropriate voltage stimuli. They consists of a simple metal/insulator/metal structure and could be applied in future non-volatile memories or neuromorphic circuits. In this work simulation models for these devices are presented ranging from the atomistic scale to circuit level abstractions. Atomistic models using density functional theory and the non-equilibrium Green's function formalism are applied to understand the conduction process in Pt/SrTiO3/Nb:SrTiO3 VCM devices. The results of the atomistic simulations are consistent with the simulation results using a continuum model based on single-band transport theory. The continuum model is further used to simulate switching dynamics of VCM devices, showing that the metal/insulator interfaces have a strong impact on the switching behavior. Finally, a compact model is presented that reduces the complexity of the lower level models.","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626306","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626306","","Switches;Integrated circuit modeling;Mathematical model;Semiconductor process modeling;Electrodes;Metals;Numerical models","","","","8","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"Nanogenerators based on piezoelectric GaN nanowires grown by PA-MBE and MOCVD","L. Lu; N. Jamond; J. Eymerv; E. Lefeuvre; L. Mancini; L. Larzeau; A. Madouri; O. Saket; N. Gogneau; F. H. Julien; M. Tchernycheva","Centre de Nanosciences et de Nanotechnologies(C2N), University Paris-Saclay, Orsay, France; Centre de Nanosciences et de Nanotechnologies(C2N), University Paris-Saclay, Orsay, France; Univ. Grenoble Alpes, Grenoble, France; Centre de Nanosciences et de Nanotechnologies(C2N), University Paris-Saclay, Orsay, France; Centre de Nanosciences et de Nanotechnologies(C2N), University Paris-Saclay, Orsay, France; Centre de Nanosciences et de Nanotechnologies(C2N), University Paris-Saclay, Orsay, France; Centre de Nanosciences et de Nanotechnologies(C2N), University Paris-Saclay, Orsay, France; Centre de Nanosciences et de Nanotechnologies(C2N), University Paris-Saclay, Orsay, France; Centre de Nanosciences et de Nanotechnologies(C2N), University Paris-Saclay, Orsay, France; Centre de Nanosciences et de Nanotechnologies(C2N), University Paris-Saclay, Orsay, France; Centre de Nanosciences et de Nanotechnologies(C2N), University Paris-Saclay, Orsay, France",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","1","2","In this work, we fabricate and characterize piezogenerators based on GaN nanowire (NW) arrays. We integrate GaN NWs grown by either Plasma Assisted Molecular Beam Epitaxy (PA-MBE) or Metal Organic Chemical Vapor Deposition (MOCVD) techniques into a polymeric matrix to explore piezogeneration of rigid and flexible devices. Both types of devices show high sensitivity to external forces and mechanical robustness. With an enhanced mechanic-electrical conversion efficiency, these devices are good candidates for energy harvesting and force sensing applications.","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626416","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626416","","Gallium nitride;Nanowires;Generators;Force;Strain;MOCVD;Substrates","","","","5","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"Nano-Mechanical Probing of Threding Dislocation in Ge-on-Si Films","G. Dushaq; A. Nayfelr; M. Rasras","Engineering Division, New York University, Abu Dhabi, UAE; Electrical Engineering and computer Science Department, Masdar Institute, Abu Dhabi, UAE; Engineering Division, New York University, Abu Dhabi, UAE",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","1","4","In this work, we present a direct growth mechanism of thin Ge-on-Si films at low temperature using RF-PECVD. Nonoindentation is used as depth sensing technique to reveal the film residual stress and threading dislocation density (TDD). The findings enabled us to grow a 700 nm Ge film directly on Si with TDD of ~ 1.2×106cm-2. In addition, the correlation between the nanomechanical response and the structural properties of the integrated Ge films is investigated. Results show no variation in the mechanical response of the films for 150nm and 165nm penetration depths. Moreover, the hardness data obtained at different depth exabits lower values compared to bulk Ge due to the residual stress in the film. This technique is promising for testing the mechanical reliability of Ge based nano-devices.","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626343","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626343","","Films;Silicon;Germanium;Temperature measurement;Substrates;Pollution measurement;Strain","","","","16","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"Nanoplasmonic Enhancement of Semiconductor Quantum Emitters","X. Li; Z. -K. Zhou; Y. Yu; A. Di Falco","SUPA, University of St Andrews, UK; State Key laboratory of Optoelectronic Materials and Technologies, Sun Yat-Sen University, Guangzhou, P. R., China; State Key laboratory of Optoelectronic Materials and Technologies, Sun Yat-Sen University, Guangzhou, P. R., China; SUPA, University of St Andrews, UK",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","1","2","Semiconductor quantum dots (QDs) are excellent candidates for single photon quantum emission applications, due to their excellent stability, narrow spectral linewidth and nanosecond scale radiative lifetime [1]. A strong advantage of this platform over competing technologies is the possibility to benefit of the accurate control of the photonic environment, offered by advanced nanophotonics fabrication techniques. For example, QDs can be embedded in nanopillars, nanowires (NWs), microdiscs or more exotic nano-structures, to enhance the efficiency of the emission [1]-[4]. Additionally, these micro- and nano-cavities can be further decorated with complex nanoplasmonic structures, to increase, optimize and ultimately control their emission properties[2]. However, most nanolithographic techniques require a number of complex fabrication steps, to align carefully the metallic features to the semiconductor geometries. This difficulty is exacerbated if the QDs are distributed randomly in a substrate. Here, we demonstrate a direct writing approach to create metallic nanostructures on semiconductor NWs, resorting to the electron-beam-induced deposition (EBID) method [5]. EBID uses focused electron beam (FEB) to reduce gas precursors injected locally in proximity of the sample. The quality of the deposited materials depends on the gas flow, temperature, the scanning speed of the FEB and its energy. This approach permits to create three-dimensional patterns with nanometric resolution and positional accuracy and does not need wet lithographic steps.","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626352","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626352","Semiconductor quantum dots;nanoplasmonics;electron-beam-induced deposition","Quantum dots;Nanowires;Gratings;Photonics;Plasmons;Fabrication;Physics","","","","10","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"Nano-Scaled ZnO Based RRAM with Memristive Behavior Fabricated by Dual Ion Beam Sputtering","A. Kumar; M. Das; B. Mandal; R. Bhardwaj; Aaryashree; A. Kranti; S. Mukherjee","Indian Institute of Technology Indore, Indore, Madhya Pradesh, IN; Indian Institute of Technology Indore, Indore, Madhya Pradesh, IN; Indian Institute of Technology Indore, Indore, Madhya Pradesh, IN; Indian Institute of Technology Indore, Indore, Madhya Pradesh, IN; Indian Institute of Technology Indore, Indore, Madhya Pradesh, IN; Indian Institute of Technology Indore, Indore, Madhya Pradesh, IN; Indian Institute of Technology Indore, Indore, Madhya Pradesh, IN",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"31 Jan 2019","2018","","","1","2","This work reports forming-free (FF) resistive switching (RS) with high endurance and retention for ZnO based thin films fabricated by dual ion beam sputtering (DIBS). Undoped and Ga-doped ZnO thin films have been used to compare the effect of doping upon RS behavior.","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626226","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626226","","Zinc oxide;II-VI semiconductor materials;Switches;Sputtering;Resistance;Doping;Ions","","","","6","IEEE","31 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"Nano-Substructed Periodic Gold Nanoarrays for SERS / MEF Applications","A. Gimenez; K. W. Kho; T. E. Keyes",School of chemical Sciences Dublin City University; School of chemical Sciences Dublin City University; School of chemical Sciences Dublin City University,2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","1","2","Based on the case study of listed enterprises in China's coal industry, this paper constructs the environmental performance evaluation and implementation process by the data envelopment analysis. Analyze the scale efficiency, efficiency and projection value of 17 coal enterprises, meanwhile, make a horizontal comparison of the environmental performance level among coal enterprises. This paper makes scale improvement and relaxation improvement for invalid cells, finds out the environmental risk spots and makes recommendations for improvement, consequently can guide the coal enterprises to carry out environmental performance management actively and accept public supervision.","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626389","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626389","","Cavity resonators;Gold;Plasmons;Finite difference methods;Time-domain analysis;Nanostructures;Reliability","","","","2","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"Neuromorphic- Inspired Behaviour in Core-Shell Nanowire Networks","H. G. Manning; S. Biswas; S. Kumar; J. D. Holmes; J. J. Boland","School of Chemistry, Trinity College Dublin, Ireland; CRANN & AMBER Research Center, Dublin, Ireland; School of Chemistry, Trinity College Dublin, Ireland; CRANN & AMBER Research Center, Dublin, Ireland; School of Chemistry, Trinity College Dublin, Ireland",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","1","2","Engineering smart-material s with emergent properties requires designing and characterizing systems with desirable behaviours. Neuromorphic (brain-like) architectures require plasticity, where the strength of the connections and the time with which they decay can be modulated based on the magnitude and the repetition of the applied stimuli. This functionality is emulated in our complex nanowire network material through electrical resistive switching. The formation of nano-sized filamentary connections between overlapping wires across the network facilitates a controllable transition from a high resistance state to one (or more) lower resistance states with corresponding memory retention times. We report on the neuromorphic inspired behaviors that emerge from networks of metal nanowires coated with TiO2 shells.","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626353","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626353","","Nanobioscience;Neuromorphics;Optical switches;Nanoscale devices;Microscopy;Immune system","","1","","7","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"Non-Equilibrium Green Function-based Verilog-A Graphene Nanoribbon Model","Y. Jiang; N. C. Laurenciu; S. D. Cotofana","Computer Engineering Laboratory, Delft University of Technology, Netherlands; Computer Engineering Laboratory, Delft University of Technology, Netherlands; Computer Engineering Laboratory, Delft University of Technology, Netherlands",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","1","4","Graphene, due to its wealth of remarkable electronic properties, emerged as a potent post-Si forerunner for nanoelectronics. To enable the exploration and evaluation of potential graphene-based circuit designs, we propose a fast and accurate Verilog-A physics-based model of a 5-terminal trapezoidal Quantum Point Contact (QPC) Graphene Nano-Ribbon (GNR) structure with parametrizable geometry. The proposed model computes the GNR conductance based on the Non-Equilibrium Green's Function (NEGF)-Landauer formalism, via a Simulink model called from within the Verilog-A model. Furthermore, model accuracy and versatility are demonstrated by means of Simulink assisted Cadence Spectre simulation of a simple test case GNR-based circuit and a GNR-based 2-input XOR gate.","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626396","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626396","Graphene;GNR;Verilog-A;Spice Model;NEGF;Carbon- Nanoelectronics","Integrated circuit modeling;Computational modeling;Logic gates;Hardware design languages;Mathematical model;Graphene;Software packages","","10","","19","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
"Nonlinear Elasticity Effects in Core-Shell III- N Piezo-Semiconductive Nanowires","E. Ferrone; R. Araneo; M. Pea; A. Rinaldi; A. Notargiacomo; M. A. Migliorato","Department of Electrical Engineering, University of Rome La Sapienza, Rome, Italy; Department of Electrical Engineering, University of Rome La Sapienza, Rome, Italy; Institute for Photonics and Nanotechnology-CNR, Rome, Italy; Nanofaber S.r.l., ENEA, C.R. Casaccia, Santa Maria di Galeria, Rome, Italy; Institute for Photonics and Nanotechnology-CNR, Rome, Italy; School of Electrical and Electronic Engineering, University of Manchester, United Kingdom",2018 IEEE 18th International Conference on Nanotechnology (IEEE-NANO),"27 Jan 2019","2018","","","1","4","III-nitride core-shell nanowires appear to be promising and versatile nanostructures for fabricating high performance piezoelectric nanodevices. Possible applications range from mechanical sensing to piezotronics and piezophototronics. The paper discusses the effect of nonlinear elasticity on the piezopotential and other relevant features generated by III-N core-shell nanowires. The presented results are aimed at providing useful guidelines for the design of such devices.","1944-9380","978-1-5386-5336-4","10.1109/NANO.2018.8626248","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626248","","Nanowires;Zinc oxide;II-VI semiconductor materials;Gallium nitride;Strain;Elasticity;Aluminum gallium nitride","","","","19","IEEE","27 Jan 2019","23-26 July 2018","23-26 July 2018","IEEE","IEEE Conferences"
